SatName;Magnitude;StartTime;StartAlt;StartAz;HiTime;HiAlt;HiAz;EndTime;EndAlt;EndAz;NORAD;TLE1;TLE2
STARLINK-35234;4,4;20:08:43;19;NNE;20:08:43;19;NNE;20:10:46;10;N;65601;1 65601U 25207K   26028.97781677  .00013124  00000-0  91140-3 0  9993;2 65601  97.6039  99.4817 0001210  87.3983 272.7383 15.05678133 22289
STARLINK-5487;3,9;20:08:48;10;WNW;20:13:02;70;SW;20:14:30;39;SE;55652;1 55652U 23021AA  26029.43904282  .00000303  00000-0  33206-4 0  9996;2 55652  69.9996 283.3554 0002807 267.7214  92.3624 14.98330103162916
STARLINK-35240;2,6;20:08:52;52;ESE;20:09:32;62;ENE;20:13:30;10;NNW;65655;1 65655U 25211D   26028.71433115  .00008215  00000-0  57260-3 0  9990;2 65655  97.6067  74.6112 0000947  44.1480 315.9822 15.05671575 21023
Cosmos 2237 Rocket;2,2;20:09:08;10;WNW;20:14:49;73;NNE;20:16:56;40;E;22566;1 22566U 93016B   26029.20063600  .00000327  00000-0  19206-3 0  9999;2 22566  71.0086 298.1234 0009555  10.9676 349.1654 14.15301031696582
STARLINK-34343;4,2;20:09:15;40;NE;20:09:15;40;NE;20:12:39;10;NNW;64157;1 64157U 25112M   26028.71357670  .00008584  00000-0  59828-3 0  9998;2 64157  97.6036  82.1267 0001238  44.0694 316.0632 15.05659469 37295
STARLINK-36221;3,1;20:09:37;10;WNW;20:12:57;44;SW;20:14:07;31;S;67215;1 67215U 25304Z   26028.73940055  .00050877  00000-0  11559-2 0  9996;2 67215  70.0001 277.4482 0002617 257.6340 102.4549 15.42755630  7840
STARLINK-5612;3,8;20:09:52;10;WSW;20:14:06;69;NNW;20:15:14;46;NE;55754;1 55754U 23028P   26029.24362823  .00000988  00000-0  90555-4 0  9993;2 55754  70.0013 343.8266 0002760 264.5326  95.5518 14.98330140160131
STARLINK-33994;4,0;20:10:11;10;SSW;20:14:07;46;SE;20:14:07;46;SE;63931;1 63931U 25098F   26029.37954206  .00762289  00000-0  58140-1 0  9994;2 63931  70.0036  13.5898 0004516 225.4445 134.6347 14.99377186 40687
Meteor 1-27;4,5;20:10:29;10;NNW;20:15:56;48;NE;20:17:21;40;E;9903;1  9903U 77024A   26029.40940758  .00000304  00000-0  16823-3 0  9997;2  9903  81.2736 271.9476 0037418  37.4262 322.9503 14.08721662508018
STARLINK-34969;2,5;20:10:37;50;SE;20:11:30;68;ENE;20:15:27;10;NNW;65241;1 65241U 25179G   26028.71574489  .00014832  00000-0  10292-2 0  9999;2 65241  97.6050  73.5641 0001575  98.4497 261.6908 15.05680061 25801
STARLINK-35077;4,5;20:10:47;18;NNE;20:10:47;18;NNE;20:12:45;10;N;65529;1 65529U 25200K   26028.97918038  .00008048  00000-0  56123-3 0  9999;2 65529  97.6035 100.6227 0001499  87.5076 272.6322 15.05659053 23157
STARLINK-3046;4,0;20:10:59;10;SSW;20:14:59;47;SE;20:14:59;47;SE;49169;1 49169U 21082AR  26029.50003471 -.00022743  00000-0 -19034-2 0  9990;2 49169  70.0016  13.2747 0003059 273.5009  16.0695 14.98349488  5743
STARLINK-34904;3,3;20:11:21;38;NE;20:11:21;38;NE;20:14:36;10;NNW;65274;1 65274U 25184B   26028.71492814  .00008901  00000-0  61995-3 0  9999;2 65274  97.6028  83.2207 0001170  12.5433 347.5823 15.05673797 25286
Cosmos 1809 Rocket;4,3;20:11:25;10;S;20:17:36;76;ESE;20:23:48;10;NNE;17242;1 17242U 86101B   26029.50379302  .00000053  00000-0  34675-4 0  9997;2 17242  82.5284  40.4839 0014088 224.7227 247.0264 13.83388893974720
Cosmos 2322 Rocket;3,3;20:11:37;10;NW;20:16:57;43;WSW;20:22:12;10;S;23705;1 23705U 95058B   26028.98813506 -.00000062  00000-0 -75792-5 0  9997;2 23705  71.0194 263.6088 0012923 190.1911 169.8952 14.15487877562233
STARLINK-5557;4,0;20:11:41;10;W;20:15:52;57;N;20:16:44;47;NE;55770;1 55770U 23028AF  26029.24340320  .00001857  00000-0  16337-3 0  9990;2 55770  70.0015 323.9474 0002402 260.5701  99.5186 14.98335018160625
STARLINK-4355;3,6;20:11:51;19;NNE;20:14:38;86;WNW;20:18:37;10;SSW;53048;1 53048U 22077F   26029.50748837  .00000160  00000-0  15331-4 0  9993;2 53048  97.6039 212.6265 0001516  89.6826 270.4574 15.05647794195082
COSMOS 2406;3,7;20:11:55;10;S;20:17:05;37;ESE;20:17:10;37;ESE;28352;1 28352U 04021A   26029.41913825 -.00000209  00000-0 -87770-4 0  9995;2 28352  71.0046  29.5382 0011753 333.0904  26.9606 14.12159760115123
STARLINK-3072;3,6;20:12:07;10;WSW;20:16:22;86;NNW;20:17:22;52;NE;49153;1 49153U 21082Z   26029.31259580  .00002966  00000-0  25620-3 0  9998;2 49153  70.0025 353.7366 0002785 272.7687  87.3154 14.98336595242270
STARLINK-4341;3,7;20:12:07;16;NNE;20:15:19;82;WNW;20:19:22;10;SSW;53052;1 53052U 22077K   26029.50676295 -.00001287  00000-0 -95671-4 0  9994;2 53052  97.6017 211.8647 0002908  69.9922 290.1616 15.01259484195034
STARLINK-36056;3,2;20:12:37;10;WNW;20:15:55;43;SW;20:17:02;31;S;67206;1 67206U 25304Q   26029.38978529  .00092958  00000-0  20988-2 0  9997;2 67206  70.0041 275.7062 0001743 279.1507  80.9477 15.42740864  7913
Cosmos 1328;3,8;20:12:39;10;SSW;20:16:12;67;WNW;20:18:08;25;N;12987;1 12987U 81117A   26029.45851983  .00017755  00000-0  55805-3 0  9998;2 12987  82.4902  30.3537 0009705 330.3992  29.6699 15.32814737408043
Cosmos 1452 Rocket;4,2;20:12:44;10;W;20:17:53;50;NNW;20:20:41;26;NE;13992;1 13992U 83031B   26029.35685222  .00000452  00000-0  15973-3 0  9990;2 13992  74.0541 349.3977 0006380 267.6697  92.3726 14.37530396240566
STARLINK-35253;4,4;20:12:45;19;NNE;20:12:45;19;NNE;20:14:46;10;N;65596;1 65596U 25207E   26029.44580292  .00010053  00000-0  69972-3 0  9995;2 65596  97.6049  99.9349 0002341  98.2903 261.8590 15.05662296 22144
STARLINK-35328;2,5;20:12:53;55;ESE;20:13:31;66;ENE;20:17:28;10;NNW;65652;1 65652U 25211A   26029.44814434  .00010766  00000-0  74868-3 0  9992;2 65652  97.6061  75.3293 0000864 100.7974 259.3350 15.05677834 21130
STARLINK-33793;4,1;20:13:14;42;NE;20:13:14;42;NE;20:16:36;10;NNW;64165;1 64165U 25112V   26028.71634143  .00008409  00000-0  58603-3 0  9996;2 64165  97.6029  82.1230 0000557 121.1123 239.0159 15.05666207 37299
Cosmos 1464 Rocket;4,4;20:13:18;10;NNW;20:19:25;44;NE;20:21:05;37;E;14085;1 14085U 83048B   26029.39951491  .00000118  00000-0  10457-3 0  9991;2 14085  82.9419 272.6161 0032423 303.1850  56.6199 13.76599223143452
STARLINK-5818;3,7;20:13:25;10;WNW;20:17:39;70;NNE;20:18:20;58;ENE;55785;1 55785U 23028AW  26028.97614273  .00001397  00000-0  12486-3 0  9996;2 55785  70.0015 304.7429 0002597 252.0586 108.0290 14.98329562161079
STARLINK-33979;4,0;20:13:50;10;W;20:18:02;59;N;20:18:59;46;NE;63867;1 63867U 25094D   26029.24560593  .00014238  00000-0  11979-2 0  9990;2 63867  70.0021 333.9580 0002963 269.6890  90.3930 14.98353544 41299
ATLAS CENTAUR R/B;3,4;20:13:55;10;S;20:14:01;10;S;20:14:01;10;S;38770;1 38770U 12048N   26029.46998248  .00161304  00000-0  10611-2 0  9995;2 38770  64.6310   8.2276 0037213 226.8617 132.9422 15.73983027 97116
STARLINK-33778;4,0;20:14:06;10;W;20:18:18;59;N;20:19:14;46;NE;63877;1 63877U 25094P   26029.33336806  .00020975  00000-0  17605-2 0  9996;2 63877  70.0023 333.7309 0002317 274.7158 197.7237 14.98329389  5782
SPOT 5;2,7;20:14:11;25;SSE;20:16:56;80;ENE;20:21:50;10;NNW;27421;1 27421U 02021A   26029.36524539  .00000732  00000-0  16379-3 0  9998;2 27421  98.0058  74.2545 0129509 348.7981  11.0339 14.54613949242664
STARLINK-5884;3,6;20:14:30;10;SW;20:18:42;72;SE;20:19:19;60;E;55957;1 55957U 23037AV  26029.31480045  .00001795  00000-0  15814-3 0  9994;2 55957  70.0025   3.7986 0002945 267.3110  92.7712 14.98335585158575
ERS-1 Rocket;3,0;20:14:35;41;ESE;20:16:04;57;ENE;20:20:59;10;NNW;21610;1 21610U 91050F   26028.73537828  .00000540  00000-0  17415-3 0  9996;2 21610  98.2095  82.4552 0003155 173.7830 186.3401 14.42861715813233
STARLINK-34962;2,5;20:14:40;52;SE;20:15:30;72;ENE;20:19:28;10;NNW;65248;1 65248U 25179P   26029.44956200  .00011197  00000-0  77876-3 0  9995;2 65248  97.6065  74.2817 0000827  89.4533 270.6788 15.05661509 25922
STARLINK-5938;3,6;20:14:44;10;SW;20:18:57;72;SE;20:19:34;60;E;55960;1 55960U 23037AY  26029.31496595  .00000197  00000-0  24338-4 0  9992;2 55960  70.0016   3.7812 0002745 263.1560  96.9287 14.98332992158570
STARLINK-35136;4,5;20:14:47;19;NNE;20:14:47;19;NNE;20:16:44;10;N;65537;1 65537U 25200T   26029.44717188  .00017609  00000-0  12206-2 0  9990;2 65537  97.6041 101.0794 0002138  91.1618 268.9854 15.05680322 23130
Cosmos 2173 Rocket;4,3;20:14:51;10;NNW;20:21:14;70;W;20:27:30;10;S;21797;1 21797U 91081B   26028.98984375  .00000039  00000-0  24012-4 0  9991;2 21797  82.9498 243.7783 0036634 266.9008 218.1958 13.77864268717512
STARLINK-5069;3,9;20:14:57;10;WNW;20:19:10;66;SW;20:20:31;40;SSE;55640;1 55640U 23021N   26028.97589628  .00000849  00000-0  78895-4 0  9992;2 55640  69.9995 284.5481 0002769 264.6560  95.4284 14.98333483162843
STARLINK-34613;3,2;20:15:18;39;NNE;20:15:18;39;NNE;20:18:31;10;NNW;65294;1 65294U 25184X   26028.71768488  .00012821  00000-0  89040-3 0  9991;2 65294  97.6026  83.2173 0001176  87.5568 272.5793 15.05681283 25287
STARLINK-36203;3,3;20:15:34;10;WNW;20:18:50;41;SW;20:19:54;31;S;67214;1 67214U 25304Y   26029.39177151  .00081809  00000-0  18503-2 0  9992;2 67214  70.0035 275.7109 0001336 294.4345  65.6698 15.42739306  7942
STARLINK-4314;3,6;20:15:49;19;NNE;20:18:35;81;WNW;20:22:33;10;SSW;53056;1 53056U 22077P   26029.51025571  .00000519  00000-0  40191-4 0  9996;2 53056  97.6036 212.6016 0001745  93.2662 266.8764 15.05646292195087
STARLINK-5544;3,9;20:16:01;10;WSW;20:20:16;67;NNW;20:21:14;49;NE;55757;1 55757U 23028S   26029.24779964  .00001363  00000-0  12197-3 0  9997;2 55757  70.0015 343.8421 0002659 266.5443  93.5412 14.98334048160130
STARLINK-35174;4,4;20:16:44;20;NNE;20:16:44;20;NNE;20:18:44;10;N;65615;1 65615U 25207Z   26029.44856955  .00011323  00000-0  78754-3 0  9998;2 65615  97.6050  99.9325 0001826  95.7478 264.3957 15.05658091 22354
STARLINK-35254;2,5;20:16:56;59;ESE;20:17:29;69;ENE;20:21:27;10;NNW;65674;1 65674U 25211Y   26028.91925731  .00008904  00000-0  62040-3 0  9990;2 65674  97.6049  74.9578 0001571  87.4365 272.7042 15.05658560 21066
NOSS 0 Rocket;3,9;20:16:57;10;WNW;20:23:15;85;SSW;20:26:11;34;SE;5679;1 05679U 71110B   26028.90159088  .00000041  00000-0  80648-4 0  9990;2 05679  69.9972 292.0875 0015382 292.3067  67.6402 13.85667573350062
STARLINK-3106;4,0;20:17:04;10;SSW;20:21:00;49;SE;20:21:00;49;SE;49164;1 49164U 21082AL  26029.50003471 -.00021669  00000-0 -18130-2 0  9997;2 49164  70.0013  13.2632 0002983 272.9220 354.1547 14.98348273  5698
STARLINK-34348;4,1;20:17:14;43;NE;20:17:14;43;NE;20:20:35;10;NNW;64152;1 64152U 25112G   26029.45015721  .00009545  00000-0  66435-3 0  9993;2 64152  97.6035  82.8311 0000854 102.3496 257.7827 15.05677111 37401
Okean 1 Rocket;3,1;20:17:17;10;NNW;20:21:43;57;ENE;20:22:04;56;E;19275;1 19275U 88056B   26028.69820940  .00000718  00000-0  81170-4 0  9994;2 19275  82.5131 262.1552 0017606 273.4930  86.4273 14.85059778  8739
STARLINK-33989;4,0;20:17:18;10;SSW;20:21:14;49;SE;20:21:14;49;SE;63929;1 63929U 25098D   26029.50003471 -.00023714  00000-0 -19853-2 0  9999;2 63929  70.0017  13.3181 0003034 273.9426 352.2337 14.98350442  5758
STARLINK-4336;3,8;20:17:27;16;NNE;20:20:36;76;WNW;20:24:37;10;SSW;53051;1 53051U 22077J   26029.51046906  .00000311  00000-0  28731-4 0  9992;2 53051  97.6027 211.8505 0002320  64.5493 295.5971 15.01262224195038
RESURS DK-1;2,5;20:17:27;10;W;20:21:25;61;NNW;20:22:06;52;NNE;29228;1 29228U 06021A   26029.25463664  .00004651  00000-0  27258-3 0  9990;2 29228  69.9347 339.0111 0005143 213.3897 146.6945 15.12493831 81569
STARLINK-3068;4,0;20:17:31;10;SSW;20:21:24;48;SE;20:21:24;48;SE;49154;1 49154U 21082AA  26029.38381245  .00000695  00000-0  67346-4 0  9999;2 49154  70.0008  14.2090 0003118 277.4073  82.6731 14.97522037241643
STARLINK-5584;4,0;20:17:51;10;WNW;20:22:03;57;N;20:22:45;49;NE;55769;1 55769U 23028AE  26029.24757543  .00001591  00000-0  14105-3 0  9993;2 55769  70.0019 323.9604 0003449 270.9310  89.1454 14.98335981160627
Cosmos 1455 Rocket;3,7;20:17:52;10;NNW;20:21:22;38;NE;20:21:22;38;NE;14033;1 14033U 83037B   26028.69960675  .00000723  00000-0  79469-4 0  9999;2 14033  82.5050 269.4886 0017286 160.4592 199.7290 14.86143741925403
STARLINK-3069;3,7;20:18:16;10;WSW;20:22:31;82;NNW;20:23:23;56;NE;49176;1 49176U 21082AY  26029.31676774  .00000295  00000-0  32499-4 0  9997;2 49176  70.0015 353.7235 0002741 264.9062  95.1784 14.98332107241068
STARLINK-36291;3,3;20:18:26;10;WNW;20:21:43;40;SW;20:22:43;31;S;67195;1 67195U 25304D   26029.39374249  .00098131  00000-0  22117-2 0  9999;2 67195  70.0009 275.7219 0003482 272.9685  87.1098 15.42767838  7949
STARLINK-34980;2,5;20:18:39;55;SE;20:19:26;76;ENE;20:23:26;10;NNW;65258;1 65258U 25179Z   26028.98712438  .00005152  00000-0  36097-3 0  9991;2 65258  97.6061  73.8186 0001519  94.5254 265.6146 15.05654703 25840
STARLINK-35067;4,4;20:18:46;19;NNE;20:18:46;19;NNE;20:20:42;10;N;65527;1 65527U 25200H   26029.44992678  .00011284  00000-0  78508-3 0  9999;2 65527  97.6045 101.0737 0001840  96.9838 263.1598 15.05644356 23225
STARLINK-35007;3,2;20:19:21;41;NNE;20:19:21;41;NNE;20:22:33;10;NNW;65287;1 65287U 25184Q   26028.98629780  .00003392  00000-0  23912-3 0  9992;2 65287  97.6033  83.4757 0000989  99.7793 260.3546 15.05653962 25265
STARLINK-5825;3,6;20:19:33;10;WNW;20:23:49;72;NNE;20:24:20;63;ENE;55783;1 55783U 23028AU  26029.33336806 -.00033744  00000-0 -28323-2 0  9997;2 55783  70.0019 303.8670 0003059 274.2219 189.6716 14.98351238  5522
CZ-4B R/B;3,9;20:19:45;25;SSE;20:22:03;82;WSW;20:26:06;10;NNW;37181;1 37181U 10051C   26029.39166668  .00009644  00000-0  45936-3 0  9994;2 37181  97.8052  70.3990 0073899 229.8695 129.6048 15.16922274837599
STARLINK-5826;3,6;20:19:48;10;WNW;20:24:03;72;NNE;20:24:34;63;ENE;55782;1 55782U 23028AT  26028.91372239  .00003117  00000-0  26891-3 0  9997;2 55782  70.0015 304.9276 0003101 268.3622  91.7182 14.98336133161060
STARLINK-33981;4,0;20:20:16;10;W;20:24:28;58;N;20:25:14;49;NE;63888;1 63888U 25094AA  26029.24994557  .00009277  00000-0  78401-3 0  9995;2 63888  70.0035 333.9666 0002595 258.0319 102.0549 14.98344059 41299
STARLINK-4317;3,8;20:20:28;17;NNE;20:23:35;73;WNW;20:27:37;10;SSW;53058;1 53058U 22077R   26029.44591519  .00000293  00000-0  27376-4 0  9999;2 53058  97.6026 211.7692 0002133  77.9649 282.1814 15.01265314195034
STARLINK-5911;3,6;20:20:37;10;SW;20:24:51;75;SE;20:25:21;65;E;55950;1 55950U 23037AN  26029.31897695  .00000563  00000-0  54993-4 0  9994;2 55950  70.0017   3.8137 0002719 264.0310  96.0539 14.98333098158574
STARLINK-35229;4,4;20:20:40;20;NNE;20:20:40;20;NNE;20:22:39;10;N;65600;1 65600U 25207J   26028.72029592  .00018682  00000-0  12949-2 0  9999;2 65600  97.6030  99.2056 0001468  69.6214 290.5171 15.05669009 22248
STARLINK-35177;2,5;20:20:52;63;ESE;20:21:22;73;ENE;20:25:21;10;NNW;65673;1 65673U 25211X   26028.98847804  .00026540  00000-0  18347-2 0  9996;2 65673  97.6041  75.0186 0002477 109.1676 250.9819 15.05689216 21070
GP-B;3,1;20:21:00;10;S;20:25:23;83;W;20:29:49;10;N;28230;1 28230U 04014A   26029.51694406  .00001326  00000-0  16118-3 0  9990;2 28230  89.8406  52.8605 0003392  84.6237 275.5375 14.83031419631799
STARLINK-5494;4,0;20:21:05;10;WNW;20:25:18;62;SW;20:26:31;42;SSE;55650;1 55650U 23021Y   26028.04543115  .00000772  00000-0  72468-4 0  9997;2 55650  70.0000 286.9210 0002947 269.6519  90.4302 14.98333073162703
STARLINK-34339;4,1;20:21:14;45;NNE;20:21:14;45;NNE;20:24:32;10;NNW;64160;1 64160U 25112Q   26028.98771487  .00004884  00000-0  34242-3 0  9999;2 64160  97.6037  82.3760 0001396  84.9311 275.2075 15.05656048 37336
STARLINK-36199;3,4;20:21:41;10;WNW;20:24:57;38;SW;20:25:55;31;S;67213;1 67213U 25304X   26028.81233526 -.00016834  00000-0 -38185-3 0  9993;2 67213  70.0005 277.3012 0003468 281.3063  78.7729 15.42711062  7858
STARLINK-5508;4,0;20:21:50;10;WNW;20:26:02;62;SW;20:27:14;42;SSE;55639;1 55639U 23021M   26029.44768828  .00142544  00000-0  11926-1 0  9992;2 55639  70.0001 283.3835 0000787 130.5056 229.6172 14.97631599162914
STARLINK-5579;3,9;20:22:12;10;W;20:26:26;65;NNW;20:27:14;52;NE;55746;1 55746U 23028F   26029.25197438  .00000968  00000-0  88860-4 0  9997;2 55746  70.0007 343.8561 0002612 277.5202  82.5660 14.98337972160130
STARLINK-5617;3,9;20:22:27;10;W;20:26:40;65;NNW;20:27:29;52;NE;55753;1 55753U 23028N   26029.33336806  .00031297  00000-0  26197-2 0  9990;2 55753  70.0025 343.6530 0002264 274.3761 163.7187 14.98321506  5770
STARLINK-34938;2,5;20:22:38;57;SE;20:23:23;80;ENE;20:27:23;10;NNW;65236;1 65236U 25179B   26029.38864188  .00006961  00000-0  48605-3 0  9999;2 65236  97.6052  74.2065 0001799  88.2303 271.9130 15.05658559 25950
STARLINK-35172;4,4;20:22:44;19;NNE;20:22:44;19;NNE;20:24:39;10;N;65533;1 65533U 25200P   26029.45269074  .00009047  00000-0  63013-3 0  9993;2 65533  97.6054 101.0716 0001665  88.9227 271.2191 15.05666180 23225
CSL-04 Rocket;3,6;20:22:44;14;SSE;20:27:25;86;WSW;20:32:44;10;NNW;25732;1 25732U 99025C   26028.74509919  .00000115  00000-0  76036-4 0  9999;2 25732  98.6703  73.9587 0038175  99.6750  13.3478 14.18256807382509
STARLINK-33988;3,9;20:23:07;10;SSW;20:26:58;52;SSE;20:26:58;52;SSE;63938;1 63938U 25098N   26029.25440114 -.00047543  00000-0 -39987-2 0  9996;2 63938  70.0030  13.9606 0002960 263.8242  96.2579 14.98379852 40648
STARLINK-35000;3,2;20:23:20;42;NNE;20:23:20;42;NNE;20:26:30;10;NNW;65278;1 65278U 25184F   26028.98907513  .00009656  00000-0  67240-3 0  9996;2 65278  97.6036  83.4715 0001484  86.3426 273.7970 15.05656175 25323
STARLINK-33996;3,9;20:23:23;10;SSW;20:27:14;52;SSE;20:27:14;52;SSE;63944;1 63944U 25098U   26029.50003471 -.00024740  00000-0 -20719-2 0  9999;2 63944  70.0016  13.3404 0003070 275.0335 328.6360 14.98348644  5758
STARLINK-3048;4,0;20:23:37;10;SSW;20:27:26;51;SSE;20:27:26;51;SSE;49148;1 49148U 21082U   26029.38798963  .00001815  00000-0  16316-3 0  9996;2 49148  70.0008  14.1956 0002912 268.3427  91.7398 14.97516126240561
STARLINK-4328;3,8;20:23:48;20;NNE;20:26:29;73;WNW;20:30:26;10;SSW;53071;1 53071U 22077AE  26029.51579579 -.00000254  00000-0 -13416-4 0  9993;2 53071  97.6035 212.6884 0000715 103.2553 256.8754 15.05656605195091
SL-16 R/B;2,4;20:23:53;10;WNW;20:29:31;61;NNE;20:31:12;43;ENE;28353;1 28353U 04021B   26029.21145942 -.00000209  00000-0 -84237-4 0  9996;2 28353  71.0020 315.3428 0002648 108.8468 251.2942 14.14590547117255
STARLINK-5833;3,9;20:24:01;10;WNW;20:28:13;57;N;20:28:45;52;NE;55773;1 55773U 23028AJ  26028.98471016  .00001687  00000-0  14916-3 0  9992;2 55773  70.0007 324.6448 0003218 265.0693  95.0099 14.98334458160580
STARLINK-3102;3,7;20:24:26;10;WSW;20:28:41;79;NNW;20:29:23;60;NE;49151;1 49151U 21082X   26029.32094197  .00000190  00000-0  23746-4 0  9993;2 49151  70.0013 353.7085 0002824 269.1753  90.9083 14.98330748242265
STARLINK-36197;3,5;20:24:34;10;WNW;20:27:48;37;SW;20:28:42;31;SSW;67205;1 67205U 25304P   26029.39789010  .00102976  00000-0  23210-2 0  9995;2 67205  70.0014 275.7356 0002241 282.6291  77.4640 15.42749239  7919
Okean-O;3,2;20:24:36;40;NE;20:24:36;40;NE;20:28:21;10;NNW;25860;1 25860U 99039A   26029.44692980  .00001193  00000-0  16359-3 0  9993;2 25860  97.9527  89.7207 0001904  94.9098 265.2331 14.80267189428583
STARLINK-35267;4,4;20:24:41;20;NNE;20:24:41;20;NNE;20:26:38;10;N;65592;1 65592U 25207A   26028.92244187  .00010328  00000-0  71853-3 0  9999;2 65592  97.6040  99.3984 0002444  98.9152 261.2352 15.05668995 22262
STARLINK-34749;2,5;20:24:53;66;SE;20:25:21;77;ENE;20:29:20;10;NNW;65675;1 65675U 25211Z   26028.65896135  .00010401  00000-0  72368-3 0  9996;2 65675  97.6060  74.6872 0001881  82.1492 277.9949 15.05664695 21026
STARLINK-34263;4,1;20:25:15;46;NNE;20:25:15;46;NNE;20:28:31;10;NNW;64164;1 64164U 25112U   26029.38924763  .00008494  00000-0  59205-3 0  9992;2 64164  97.6033  82.7663 0001135  87.3943 272.7414 15.05656999 37391
Meteor 1-24 Rocket;3,9;20:25:18;10;SSW;20:31:17;84;WNW;20:37:24;10;NNE;8800;1  8800U 76032B   26029.49914544  .00000103  00000-0  48980-4 0  9990;2  8800  81.2490  33.6704 0093434 269.6811  89.3654 14.10644333561726
STARLINK-5817;3,6;20:25:43;10;WNW;20:29:59;75;NNE;20:30:21;69;ENE;55779;1 55779U 23028AQ  26029.45178182  .00001249  00000-0  11242-3 0  9992;2 55779  70.0022 303.1883 0002936 271.6938  88.3885 14.98336131161151
STARLINK-33779;4,0;20:26:11;10;W;20:30:23;58;N;20:31:01;51;NNE;63880;1 63880U 25094S   26029.25395353  .00007811  00000-0  66137-3 0  9992;2 63880  70.0032 333.9904 0002891 266.1921  93.8907 14.98346412 41291
STARLINK-34022;4,0;20:26:26;10;W;20:30:38;58;N;20:31:15;51;NNE;63866;1 63866U 25094C   26029.25410720 -.00009219  00000-0 -76580-3 0  9991;2 63866  70.0026 333.9866 0003090 267.0280  93.0525 14.98331131 41295
CSL-04 Debris;4,1;20:26:31;15;SSE;20:31:04;86;WSW;20:36:35;10;NNW;25733;1 25733U 99025D   26028.72598862  .00000739  00000-0  37585-3 0  9990;2 25733  98.7015  74.9509 0014068 216.9855 143.0353 14.18809135380247
STARLINK-34977;2,5;20:26:37;59;SSE;20:27:20;85;ENE;20:31:20;10;NNW;65245;1 65245U 25179L   26029.39140843  .00009276  00000-0  64602-3 0  9992;2 65245  97.6055  74.2042 0001567  95.1211 265.0194 15.05661180 25875
STARLINK-35112;4,4;20:26:43;20;NNE;20:26:43;20;NNE;20:28:36;10;N;65520;1 65520U 25200A   26028.72442320  .00017456  00000-0  12109-2 0  9997;2 65520  97.6032 100.3441 0001565 106.7771 253.3628 15.05655260 23117
STARLINK-5900;3,5;20:26:46;10;SW;20:31:00;79;SSE;20:31:22;72;E;55948;1 55948U 23037AL  26029.32315394  .00000284  00000-0  31612-4 0  9996;2 55948  70.0014   3.8266 0002853 268.2772  91.8061 14.98327105158573
STARLINK-5893;3,5;20:27:00;10;SW;20:31:15;79;SE;20:31:36;72;E;55952;1 55952U 23037AQ  26029.32331907  .00000902  00000-0  83345-4 0  9996;2 55952  70.0013   3.8285 0002925 267.8173  92.2651 14.98328028158573
STARLINK-5495;4,1;20:27:15;10;WNW;20:31:26;59;SW;20:32:33;43;SSE;55635;1 55635U 23021H   26028.98424655  .00001366  00000-0  12222-3 0  9991;2 55635  69.9997 284.5815 0002870 268.5011  91.5819 14.98330132162846
STARLINK-34872;3,2;20:27:19;43;NNE;20:27:19;43;NNE;20:30:27;10;NNW;65296;1 65296U 25184Z   26028.85891859  .00013873  00000-0  96413-3 0  9997;2 65296  97.6035  83.3368 0001877  74.1983 285.9451 15.05637141 25303
ARIANE 6 FM1 Øvre trin;3,8;20:27:28;10;SW;20:30:18;29;S;20:30:18;29;S;60235;1 60235U 24128A   26029.52357204  .00004310  00000-0  34389-3 0  9998;2 60235  61.9954 353.3053 0062920 103.7248 257.0856 15.00361283 85193
STARLINK-4342;3,9;20:27:48;20;NNE;20:30:26;69;WNW;20:34:23;10;SSW;53070;1 53070U 22077AD  26029.45210983  .00000538  00000-0  41467-4 0  9996;2 53070  97.6038 212.6353 0001224  85.4993 274.6373 15.05650870195081
